type,name,label,required,hint,relevant,constraint,constraint_message,choice_filter,appearance,default,read_only,calculation,repeat_count,,,,,
select_one certains_groupes,wash_15_insuff_raisons_certains_groupes,Vous avez indiqu‚ que certains groupes n'ont pas accŠs aux toilettes / latrines. Merci de s‚lectionner tous les groupes de population qui ne peuvent pas se rendre aux latrines. ,,,${wash_15_insuff_raisons_1} ='inacc_pr_certains_groupes' or ${wash_15_insuff_raisons_2} ='inacc_pr_certains_groupes' or ${wash_15_insuff_raisons_3} ='inacc_pr_certains_groupes',,,,,,,,,,,,,
text,wash_15_insuff_raisons_certains_groupes_autre,Merci de pr‚ciser quels autres groupes de population n'ont pas accŠs aux toilettes / latrines.,,,"selected(${wash_15_insuff_raisons_certains_groupes}, 'autre')",,,,,,,,,,,,,
text,wash_15_insuff_raisons_autre,Merci de pr‚ciser la/les autre(s) raison(s) de votre manque d'accŠs aux toilettes / latrines.,,,${wash_15_insuff_raisons_1} ='autre' or ${wash_15_insuff_raisons_2} ='autre' or ${wash_15_insuff_raisons_3} ='autre',,,,,,,,,,,,,
end_group ,SANITAIRE,,,,,,,,,,,,,,,,,
begin_group ,HYGIENE,Lavage de main,,,,,,,,,,,,,,,,
select_multiple lavage_main_moment,wash_18_lavage_main_moment,"Au cours de la journ‚e d?hier, … quels moments vous ˆtes-vous lav‚ les mains ?",TRUE,"Ne pas lire les r‚ponses, mais laisser le r‚pondant se rappeler de tous les moments",,"not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
select_multiple lavage_main_moyens,wash_19_lavage_main_moyens,"Au cours de la journ‚e d?hier, par quels moyens vous lavez-vous les mains pendant les moments cl‚s ?",TRUE,,,,,,,,,,,,,,,
end_group ,HYGIENE,,,,,,,,,,,,,,,,,
begin_group ,environmental_sanit,Visibilit‚ autour de votre logement des ‚l‚ments suivants (30 mŠtre ou moins) :,,,,,,,,,,,,,,,,
note,environmental_sanit_note,"Finalement, nous aimerions savoir si au cours des 30 derniers jours, il ‚tait possible de voir autour de votre logement les ‚l‚ments suivants (30 mŠtre ou moins) :",,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_dechets,Des d‚chets solides ou ordures,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_excrements,Des excr‚ments humains,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_eau_stagnante,De l'eau stagnante,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_animaux_morts,Des animaux morts,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_rongeurs,Des rongeurs,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_autres,Autres ‚l‚ments malsains,TRUE,,,,,,,,,,,,,,,
text,wash_20_autres_autre,Merci de pr‚ciser quels types d'‚l‚ments,TRUE,,"selected(${wash_20_autres}, 'oui')",,,,,,,,,,,,,
end_group ,environmental_sanit,,,,,,,,,,,,,,,,,
note,wash_21,"Afin de clarifier notre discussion concernant l'eau, l'hygiŠne et l'assainissement, quelle est votre plus grande inqui‚tude actuellement concernant votre m‚nage (… classer de 1 … 3)",,,,,,,,,,,,,,,,
select_one wash_inquiet,wash_21_wash_inquiet_1,1Šre inquiŠtude,TRUE,,,,,,,,,,,,,,,
select_one wash_inquiet,wash_21_wash_inquiet_2,2Šme inquiŠtude (si n‚cessaire),,,"not(selected(${wash_21_wash_inquiet_1}, 'nsp')) and not(selected(${wash_21_wash_inquiet_1}, 'aucune'))",,,name != ${wash_21_wash_inquiet_1},,,,,,,,,,
select_one wash_inquiet,wash_21_wash_inquiet_3,3Šme inquiŠtude (si n‚cessaire),,,"not(selected(${wash_21_wash_inquiet_1}, 'nsp')) and not(selected(${wash_21_wash_inquiet_1}, 'aucune')) and not(selected(${wash_21_wash_inquiet_2}, 'nsp')) and not(selected(${wash_21_wash_inquiet_2}, 'aucune'))",,,name != ${wash_21_wash_inquiet_1} and name != ${wash_21_wash_inquiet_2},,,,,,,,,,
end_group ,EHA,, ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group ,Deces,,,,,,,,,,,,,,,,,
select_one oui_non_nsp,sante_5_deces,"Durant les 90 derniers jours, est-ce qu'un membre de votre m‚nage est d‚c‚d‚ ? ",TRUE,,,,,,,,,,,,,,,
select_one deces_relation,sante_5_deces_relation,Nous aimerions avoir plus de d‚tail sur le dernier d‚cŠs qui a eu lieu dans votre m‚nage. Pourrions nous savoir quel ‚tait la relation que vous aviez avec cette personne ? ,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,,,,,,
text,sante_5_deces_relation_autre,Merci de pr‚ciser,,,"selected(${sante_5_deces_relation}, 'autre')",,,,,,,,,,,,,
integer,sante_5_deces_age,Pourrions nous connaŒtre son ƒge ?,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,,,,,,
select_one homme_femme,sante_5_deces_sexe,Pourrions nous connaŒtre son genre ?,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,,,,,,
select_one deces_cause,sante_5_deces_cause,Pourrions nous connaŒtre la cause de son d‚cŠs ?,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,,,,,,
text,sante_5_deces_cause_autre,Merci de pr‚ciser,,,"selected(${sante_5_deces_cause}, 'autre')",,,,,,,,,,,,,
end_group ,Deces,,,,,,,,,,,,,,,,,
begin_group,Protection,Protection,,,,,,,,,,,,,,,,
select_one oui_non ,protect_2_femmes,"Actuellement, avez-vous peur pour la s‚curit‚ des femmes adultes de ce m‚nage ? ",TRUE,,${sum_agegrp_18plus_femmes} > 0,,,,,,,,,,,,,
select_multiple risque,protect_2_femmes_risque,"Parmi les risques suivants, quels sont ceux auxquels les femmes adultes du m‚nages sont expos‚es ?  ",TRUE,,"selected(${protect_2_femmes},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_2_femmes_risque_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${protect_2_femmes_risque},'autre') ",,,,,,,,,,,,,
select_one oui_non ,protect_2_hommes,"Actuellement, avez-vous peur pour la s‚curit‚ des hommes adultes de ce m‚nage ? ",TRUE,,${sum_agegrp_18plus_hommes} > 0,,,,,,,,,,,,,
select_multiple risque,protect_2_hommes_risque,"Parmi les risques suivants, quels sont ceux auxquels les hommes du m‚nages sont expos‚s ?  ",TRUE,,"selected(${protect_2_hommes},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_2_hommes_risque_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${protect_2_hommes_risque},'autre') ",,,,,,,,,,,,,
select_one oui_non ,protect_3_filles,"Actuellement, avez-vous peur pour la s‚curit‚ des filles (moins de 18 ans) de votre m‚nage ?",TRUE,,${sum_agegrp_0_17_femmes} > 0,,,,,,,,,,,,,
select_multiple risque ,protect_3_filles_risque,"Parmi les risques suivants, quels sont ceux auxquels les filles de votre m‚nages sont expos‚s ?  ",TRUE,,"selected(${protect_3_filles},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_3_filles_risque_autre,"Si autre, veuillez pr‚ciser",TRUE,,"selected(${protect_3_filles_risque},'autre') ",,,,,,,,,,,,,
select_one oui_non ,protect_3_garcons,"Actuellement, avez-vous peur pour la s‚curit‚ des gar‡ons (moins de 18 ans) de votre m‚nage ?",TRUE,,${sum_agegrp_0_17_hommes} > 0,,,,,,,,,,,,,
select_multiple risque ,protect_3_garcons_risque,"Parmi les risques suivants, quels sont ceux auxquels les gar‡ons de votre m‚nages sont expos‚s ?  ",TRUE,,"selected(${protect_3_garcons},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_3_garcons_risque_autre,"Si autre, veuillez pr‚ciser",TRUE,,"selected(${protect_3_garcons_risque},'autre') ",,,,,,,,,,,,,
select_one oui_non_nsp,protect_4,"Au cours des 6 derniers mois, existe-t-il dans votre m‚nage des personnes qui ont ‚t‚ forc‚es de travailler, forc‚es d?accepter un emploi ou forc‚es de rester dans un emploi contre leur gr‚ ?",TRUE,,,,,,,,,,,,,,,
select_multiple travail_force,protect_5_travail_force,Quel type de travail ‚tait-ce?,TRUE,,"selected(${protect_4},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_5_1_travail_force_autre,"Si autre, veuillez pr‚ciser",TRUE,,"selected(${protect_5_travail_force},'autre') ",,,,,,,,,,,,,
select_one oui_non ,protect_8,Est-ce que tous vos enfants (moins de 18 ans) habitent avec vous? ,TRUE,,,,,,,,,,,,,,,
integer,protect_8_1_filles,Combien de filles n'habitent pas avec vous ?,TRUE,,"selected(${protect_8},'non') ",,,,,0,,,,,,,,
integer,protect_8_1_garcons,Combien de gar‡ons n'habitent pas avec vous ?,TRUE,,"selected(${protect_8},'non') ",,,,,0,,,,,,,,
calculate,protect_8_1,,,,,,,,,,,${protect_8_1_filles}+${protect_8_1_garcons},,,,,,
select_multiple raison_separation,protect_8_2,"Nous aimerions comprendre pourquoi ces ${protect_8_1} enfants ne vivent pas sous votre toit avec vous. Parmi la liste suivante de raisons potentielles, pouvez-vous m'indiquer lesquelles s'appliquent … vos ${protect_8_1} enfants ne vivant pas sous votre toit ? ",TRUE,,"selected(${protect_8},'non') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_8_2_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${protect_8_2},'autre') ",,,,,,,,,,,,,
select_one oui_non ,protect_11,"Y a-t-il au moins un membre du m‚nage qui a souffert au cours des 30 derniers jours en montrant des signes de d‚tresses psychologiques (comme des cauchemars, de la tristesse prolong‚e, de la fatigue extrˆme, de l'anxi‚t‚, etc.) ou avez-vous remarqu‚ un changement de comportement inhabituel ou inqui‚tant de la part d'un membre de votre famille ?",TRUE,,,,,,,,,,,,,,,
integer ,protect_11_1,Combien d'enfants (< 18 ans) ont montr‚ ce genre de signes de d‚tresse au sein du m‚nage ?,TRUE,,"selected(${protect_11},'oui') ",,,,,,,,,,,,,
integer ,protect_11_2,Combien d'adultes (> 18 ans) ont montr‚ ce genre de signes de d‚tresse au sein du m‚nage ?,TRUE,,"selected(${protect_11},'oui') ",,,,,,,,,,,,,
note,protect_12,Estimez-vous (vous-mˆme et les membres de votre m‚nage) avoir un accŠs non-discriminatoire aux services de base suivants ?,,,,,,,,,,,,,,,,
select_one oui_non ,protect_12_1,AccŠs … l'eau : ,TRUE,,,,,,,,,,,,,,,
select_one oui_non ,protect_12_2,AccŠs aux centres de soin :,TRUE,,,,,,,,,,,,,,,
select_one oui_non ,protect_12_3,AccŠs … l'‚ducation : ,TRUE,,,,,,,,,,,,,,,
select_one oui_non ,protect_12_4,AccŠs … la justice : ,TRUE,,,,,,,,,,,,,,,
select_multiple probleme_protection,protect_13,Existe-il des m‚canismes communautaires auxquels on pourrait reporter les problŠmes de protection … distance de marche ?,TRUE,,,"not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'aucun' ou 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_13_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${protect_13},'autre') ",,,,,,,,,,,,,
end_group ,Protection ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group,Coping,Coping,,,,,,,field list ,,,,,,,,,
note,coping,"Au cours des 7 derniers jours, est-ce que vous-mˆme ou un membre de votre famille a d– faire l?une des choses suivantes parce que vous n?aviez pas assez de ressources pour subvenir … vos besoins de bases :",,,,,,,,,,,,,,,,
select_one oui_non,coping_1_aliments_moins_preferes,Consommer des aliments moins pr‚f‚r‚s et moins chers ?,TRUE,,,,,,,,,,,,,,,
integer,coping_1_1_aliments_moins_preferes_jours,Combien de jours ? ,TRUE,,"selected(${coping_1_aliments_moins_preferes},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,,,,,,
select_one oui_non,coping_6_emprunt_nourriture_argent,"Emprunter de la nourriture ou recourir … l?aide des parents, des voisins ou des amis ?",TRUE,,,,,,,,,,,,,,,
integer,coping_6_1_emprunter_nourriture_argent_jours,Combien de jours ? ,TRUE,,"selected(${coping_6_emprunt_nourriture_argent},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,,,,,,
select_one oui_non,coping_3_diminution_quantite,Diminuer la quantit‚ consomm‚e pendant les repas ?,TRUE,,,,,,,,,,,,,,,
integer,coping_3_1_diminution_quantite_jours,Combien de jours ? ,TRUE,,"selected(${coping_3_diminution_quantite},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,,,,,,
select_one oui_non,coping_2_restriction_adultes,Restreindre la consommation de nourriture des adultes pour permettre aux plus jeunes de manger davantage ? ,TRUE,,,,,,,,,,,,,,,
integer,coping_2_1_restriction_nourriture_adultes_jours,Combien de jours ? ,TRUE,,"selected(${coping_2_restriction_adultes},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,,,,,,
select_one oui_non,coping_8_reduction_repas,Diminuer le nombre de repas par jour ?,TRUE,,,,,,,,,,,,,,,
integer,coping_8_1_reduction_repas_jours,Combien de jours ? ,TRUE,,"selected(${coping_8_reduction_repas},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,,,,,,
select_one oui_non,coping_4_reduction_eau_domestique,"R‚duire la quantit‚ d'eau utilis‚e … des fins domestiques (pour boire, laver, cuisiner, etc.) ?",TRUE,,,,,,,,,,,,,,,
integer,coping_4_1_reduction_eau_domestique_jours,Combien de jours ? ,TRUE,,"selected(${coping_4_reduction_eau_domestique},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,,,,,,
select_one oui_non,coping_5_utilisation_eau_non_sure,Utiliser de l'eau non s–re (sans la bouillir ou la purifier) d'une source non-am‚lior‚e ? ,TRUE,,,,,,,,,,,,,,,
integer,coping_5_1_utilisation_eau_non_sure_jours,Combien de jours ? ,TRUE,,"selected(${coping_5_utilisation_eau_non_sure},'oui') ",((.)>0 and (.)<=7),Au cours des 7 derniers jours ,,,,,,,,,,,
end_group,Coping ,,,,,,,,,,,,,,,,,
begin_group ,LCS,,,,,,,,,,,,,,,,,
note,secal_11_LCS,"Au cours des 30 derniers jours, est-ce que quelqu?un dans votre m‚nage a d– faire l?une des choses suivantes parce qu'il n'y avait pas assez de nourriture ou d'argent pour l'acheter ?",,"Vous aurez toujours les options de r‚ponses suivantes :
- Non, parce que je n'en ai pas eu besoin
- Non, parce que j'ai d‚j… vendu ces actifs ou men‚ cette activit‚ au cours des derniers mois et je ne peux pas continuer … le faire)
- Oui

L'opgtion 'Non applicable' doit ˆtre choisie si le m‚nage n'a jamais eu de maison ou jamais eu de b‚tails",,,,,,,,,,,,,,
select_one LCS,secal_11_LCS_actifs_non_prod,"Vendre des actifs non productifs du m‚nage (radio, meubles, r‚frig‚rateur, t‚l‚vision, bijoux, etc.)",TRUE,,,,,,,,,,,,,,,
select_one LCS,secal_11_LCS_actifs_prod,"Vendre des actifs productifs ou moyens de transport (mat‚riel agricole, machine … coudre, brouette, v‚lo, voiture, etc.)",TRUE,,,,,,,,,,,,,,,
select_one LCS,secal_11_LCS_reduire_dep,"R‚duire les d‚penses non alimentaires essentielles telles que l?‚ducation, la sant‚",TRUE,,,,,,,,,,,,,,,
select_one LCS,secal_11_LCS_dep_epargne,D‚penser l?‚pargne,TRUE,,,,,,,,,,,,,,,
select_one LCS,secal_11_LCS_emprunter,Emprunter de l?argent/nourriture … un pr‚teur officielle/banque,TRUE,,,,,,,,,,,,,,,
select_one LCS_ac_pert,secal_11_LCS_retirer_ecole,Retirer les enfants de l?‚cole,TRUE,,,,,,,,,,,,,,,
select_one LCS_ac_pert,secal_11_LCS_vendre_maison,"Vendre la maison, la parcelle de terrain ou le champ",TRUE,,,,,,,,,,,,,,,
select_one LCS,secal_11_LCS_activites_risquees,"Un membre de la famille a d– s?engager dans des activit‚s risqu‚es ou ill‚gales g‚n‚ratrices de revenus (vols, vente de la drogue, travail avec groupes arm‚s, prostitution, etc.)",TRUE,,,,,,,,,,,,,,,
select_one LCS,secal_11_LCS_mendier,Mendier,TRUE,,,,,,,,,,,,,,,
select_one LCS_ac_pert,secal_11_LCS_vendre_animaux,Vendre plus d?animaux (non-productifs) que d?habitude,TRUE,,,,,,,,,,,,,,,
select_one LCS,secal_11_LCS_consommer_semences,Consommation des semences,TRUE,,,,,,,,,,,,,,,
end_group ,LCS,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group ,AAP,AAP,,,,,,,,,,,,,,,,
select_one source_confiance,aap_1_source_confiance,En quelle source avez-vous le plus confiance pour recevoir les informations dont vous avez besoin?,TRUE,,,,,,,,,,,,,,,
text,aap_1_1_source_confiance_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${aap_1_source_confiance},'autre')",,,,,,,,,,,,,
select_multiple type_information,aap_2_type_information,Quel type d?information aimeriez-vous recevoir ? ,TRUE,Merci de s‚lectionner les 3 types d?information que vous souhaiteriez recevoir,,"not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,aap_2_1_type_information_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${aap_2_type_information},'autre')",,,,,,,,,,,,,
select_one canal_information,aap_3_canal_information,Quel serait votre moyen pr‚f‚r‚ pour recevoir de l?information ?,TRUE,,,,,,,,,,,,,,,
text,aap_3_canal_information_enpersonne,Merci de pr‚ciser avec qui vous souhaiteriez en discuter :,,,"selected(${aap_3_canal_information},'face_a_face')",,,,,,,,,,,,,
text,aap_3_canal_information_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${aap_3_canal_information},'autre')",,,,,,,,,,,,,
select_multiple retour_fournisseurs,aap_4_retour_fournisseurs_aide,"Comment pr‚f‚reriez-vous donner un retour aux fournisseurs d?aide humanitaire pour les informer sur la qualit‚, la quantit‚ et l?ad‚quation de l?aide que vous pourriez recevoir ?",TRUE,Merci de s‚lectionner les 3 possibilit‚s,,"not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,aap_4_retour_fournisseurs_aide_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${aap_4_retour_fournisseurs_aide},'autre')",,,,,,,,,,,,,
end_group ,AAP,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group ,rep_souhaitee,,,,,,,,,,,,,,,,,
note,rep_souhaitee_note,"Finalement, nous aimerions mieux comprendre les principales besoins prioritaires de votre m‚nage. Quels sont d'aprŠs vous les 3 besoins les plus important pour vous et votre m‚nage ? (classer par importance : 1 … 3) ",,,,,,,,,,,,,,,,
select_one rep_souhaitee,rep_souhaitee_1,Besoin prioritaire nø1 (si n‚cessaire),,,,,,,,,,,,,,,,
select_one rep_souhaitee,rep_souhaitee_2,Besoin prioritaire nø2 (si n‚cessaire),,,,,,name != ${rep_souhaitee_1},,,,,,,,,,
select_one rep_souhaitee,rep_souhaitee_3,Besoin prioritaire nø3 (si n‚cessaire),,,,,,name != ${rep_souhaitee_1} and name != ${rep_souhaitee_2},,,,,,,,,,
begin_group,assistance_educ,,,,"selected(${rep_souhaitee_1},'educ') or selected(${rep_souhaitee_2},'educ') or selected(${rep_souhaitee_3},'educ') ",,,,,,,,,,,,,
note,assistance_educ_note,"Si vous deviez recevoir une assistance pour adresser l'inqui‚tude en ‚ducation exprim‚e, que souhaiteriez-vous recevoir ?",,,,,,,,,,,,,,,,
select_one educ_reponse,educ_6_reponse_1,1Šre assistance souhait‚e,TRUE,,,,,,,,,,,,,,,
select_one educ_reponse,educ_6_reponse_2,2Šme assistance souhait‚e (si n‚cessaire),,,,,,name != ${educ_6_reponse_1},,,,,,,,,,
select_one educ_reponse,educ_6_reponse_3,3Šme assistance souhait‚e (si n‚cessaire),,,,,,name != ${educ_6_reponse_1} and name != ${educ_6_reponse_2},,,,,,,,,,
text,educ_6_reponse_autre,Merci de pr‚ciser quelle(s) assistance(s) vous souhaiteriez le plus,TRUE,,"selected(${educ_6_reponse_1}, 'autre') or selected(${educ_6_reponse_2}, 'autre') or selected(${educ_6_reponse_3}, 'autre')",,,,,,,,,,,,,
end_group,assistance_educ,,,,,,,,,,,,,,,,,
begin_group,assistance_nfi,,,,"selected(${rep_souhaitee_1},'nfi') or selected(${rep_souhaitee_2},'nfi')  or selected(${rep_souhaitee_3},'nfi') ",,,,,,,,,,,,,
note,assistance_nfi_note,"Si vous deviez recevoir une assistance pour adresser l'inqui‚tude en biens non-alimentaires exprim‚e, que souhaiteriez-vous recevoir ?",,,,,,,,,,,,,,,,
select_one assistance ,nfi_7_assistance_1,1Šre assistance souhait‚e,TRUE,,,,,,,,,,,,,,,
select_one assistance ,nfi_7_assistance_2,2Šme assistance souhait‚e (si n‚cessaire),,,,${nfi_7_assistance_1} != '' and ((.) != ${nfi_7_assistance_1}),,name != ${nfi_7_assistance_1},,,,,,,,,,
select_one assistance ,nfi_7_assistance_3 ,3Šme assistance souhait‚e (si n‚cessaire),,,,${nfi_7_assistance_2} != '' and ((.) != ${nfi_7_assistance_2}),,name != ${nfi_7_assistance_1} and name != ${nfi_7_assistance_2},,,,,,,,,,
text,nfi_7_assistance_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${nfi_7_assistance_1}, 'autre') or selected(${nfi_7_assistance_2}, 'autre') or selected(${nfi_7_assistance_3}, 'autre')",,,,,,,,,,,,,
end_group ,assistance_nfi,,,,,,,,,,,,,,,,,
begin_group,assistance_secal,,,,"selected(${rep_souhaitee_1},'secal') or selected(${rep_souhaitee_2},'secal') or selected(${rep_souhaitee_3},'secal') ",,,,,,,,,,,,,
note,assistance_secal_note,"Si vous deviez recevoir une assistance pour adresser l'inqui‚tude en nourriture exprim‚e, que souhaiteriez-vous recevoir ?",,,,,,,,,,,,,,,,
select_one secal_reponse,secal_13_reponse_1,1Šre assistance souhait‚e,TRUE,,,,,,,,,,,,,,,
select_one secal_reponse,secal_13_reponse_2,2Šme assistance souhait‚e (si n‚cessaire),,,,,,name != ${secal_13_reponse_1},,,,,,,,,,
select_one secal_reponse,secal_13_reponse_3,3Šme assistance souhait‚e (si n‚cessaire),,,,,,name != ${secal_13_reponse_1} and name != ${secal_13_reponse_2},,,,,,,,,,
text,secal_13_reponse_autre,Merci de pr‚ciser quelle(s) assistance(s) vous souhaiteriez le plus,TRUE,,"selected(${secal_13_reponse_1}, 'autre') or selected(${secal_13_reponse_2}, 'autre') or selected(${secal_13_reponse_3}, 'autre')",,,,,,,,,,,,,
end_group,assistance_secal,,,,,,,,,,,,,,,,,
begin_group,assistance_wash,,,,"selected(${rep_souhaitee_1},'wash') or selected(${rep_souhaitee_2},'wash') or selected(${rep_souhaitee_3},'wash') ",,,,,,,,,,,,,
note,assistance_wash_note,"Si vous deviez recevoir une assistance pour adresser l'inqui‚tude en eau, hygiŠne, latrine exprim‚e, que souhaiteriez-vous recevoir ?",,,,,,,,,,,,,,,,
select_one wash_reponse,wash_22_wash_reponse_1,1Šre assistance souhait‚e,TRUE,,,,,,,,,,,,,,,
select_one wash_reponse,wash_22_wash_reponse_2,2Šme assistance souhait‚e (si n‚cessaire),TRUE,,,,,name != ${wash_22_wash_reponse_1},,,,,,,,,,
select_one wash_reponse,wash_22_wash_reponse_3,3Šme assistance souhait‚e (si n‚cessaire),TRUE,,,,,name != ${wash_22_wash_reponse_1} and name != ${wash_22_wash_reponse_2},,,,,,,,,,
text,wash_22_autres_autre,Merci de pr‚ciser quelle(s) assistance(s) vous souhaiteriez le plus,TRUE,,"selected(${wash_22_wash_reponse_1}, 'autre') or selected(${wash_22_wash_reponse_2}, 'autre') or selected(${wash_22_wash_reponse_3}, 'autre')",,,,,,,,,,,,,
end_group,assistance_wash,,,,,,,,,,,,,,,,,
begin_group,assistance_sante,,,,"selected(${rep_souhaitee_1},'sante') or selected(${rep_souhaitee_2},'sante')  or selected(${rep_souhaitee_3},'sante') ",,,,,,,,,,,,,
note,assistance_sante_note,"Si vous deviez recevoir une assistance pour adresser l'inqui‚tude en sant‚ exprim‚e, que souhaiteriez-vous recevoir ?",,,,,,,,,,,,,,,,
select_one sante_reponse,sante_7_reponse_1,1Šre assistance souhait‚e,TRUE,,,,,,,,,,,,,,,
select_one sante_reponse,sante_7_reponse_2,2Šme assistance souhait‚e (si n‚cessaire),,,,,,name != ${sante_7_reponse_1},,,,,,,,,,
select_one sante_reponse,sante_7_reponse_3,3Šme assistance souhait‚e (si n‚cessaire),,,,,,name != ${sante_7_reponse_1} and name != ${sante_7_reponse_2},,,,,,,,,,
text,sante_7_reponse_autre,Merci de pr‚ciser quelle(s) assistance(s) vous souhaiteriez le plus,TRUE,,${sante_7_reponse_1} ='autre' or ${sante_7_reponse_2} ='autre' or ${sante_7_reponse_3} ='autre',,,,,,,,,,,,,
end_group,assistance_sante,,,,,,,,,,,,,,,,,
end_group ,rep_souhaitee,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
end_group,SURVEY,Merci de nous avoir r‚pondu ! ,,,,,,,,,,,,,,,,
begin_group,finalisation,,,,,,,,,,,,,,,,,
geopoint,gpslocation_hh,Merci de collectez les coordonn‚es GPS devant le m‚nage,,"Pour prendre les coordonn‚es GPS, sortez si vous ˆtes … l'int‚rieur d'un bƒtiment.
Attendez, la prise du point peut prendre quelques minutes !",,,,,,,,,,,,,,
end_group,finalisation,,,,,,,,,,,,,,,,,
note,note_end,Vous pouvez maintenant finaliser l'enquˆte.,,,,,,,,,,,,,,,,
